Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2003,06/01/2004,05/31/2006,05/18/2004,05/18/2004,Standard Grant,104720,0351192,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,01/01/2004,09/30/2005,01/07/2004,01/07/2004,Standard Grant,116824,0351205,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/01/2004,07/31/2008,07/29/2004,07/29/2004,Standard Grant,206716,0351234,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/15/2004,02/28/2007,02/10/2004,03/14/2005,Continuing grant,99971,0351241,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,09/01/2004,08/31/2008,08/23/2004,08/08/2007,Continuing grant,203867,0351250,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2003,07/01/2004,08/31/2004,03/10/2004,03/10/2004,Continuing Grant,56823,0351259,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,03/15/2004,02/29/2008,03/03/2004,03/08/2007,Continuing grant,299000,0351280,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,05/01/2004,04/30/2006,02/10/2004,05/11/2005,Continuing Grant,79806,0351288,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,01/01/2004,12/31/2004,01/13/2004,01/13/2004,Standard Grant,6998,0351289,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,06/01/2004,05/31/2009,04/30/2004,07/25/2007,Continuing grant,253189,0351297,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/01/2004,02/28/2007,02/10/2004,03/15/2005,Continuing grant,100000,0351302,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,01/01/2004,12/31/2008,01/06/2004,11/21/2007,Standard Grant,176946,0351305,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,02/15/2004,09/30/2008,02/24/2004,09/07/2007,Standard Grant,374969,0351307,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2009,03/22/2004,03/18/2008,Continuing Grant,606907,0351319,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2006,02/05/2004,03/29/2005,Continuing Grant,80000,0351341,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,03/01/2004,02/28/2010,02/26/2004,02/26/2004,Standard Grant,263427,0351345,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/15/2004,03/31/2008,04/07/2004,02/10/2006,Continuing grant,196959,0351346,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,07/01/2004,06/30/2007,03/10/2004,04/13/2006,Continuing grant,193177,0351352,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,03/15/2004,03/31/2008,03/19/2004,03/07/2007,Continuing grant,151516,0351373,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,03/01/2004,02/29/2008,02/27/2004,04/18/2005,Standard Grant,444253,0351383,Directorate For Geosciences,Division Of Ocean Sciences
2003,02/15/2004,01/31/2008,02/27/2004,02/14/2006,Continuing Grant,541052,0351393,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,04/30/2007,04/30/2004,04/30/2004,Standard Grant,113855,0351396,Directorate For Geosciences,Division Of Ocean Sciences
2003,06/01/2004,05/31/2008,02/03/2004,02/03/2004,Standard Grant,218488,0351398,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/15/2004,02/28/2007,03/18/2004,06/22/2005,Continuing Grant,172032,0351408,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/01/2004,07/31/2007,07/21/2004,07/21/2004,Standard Grant,62513,0351412,Directorate For Geosciences,Division Of Ocean Sciences
2003,07/01/2004,06/30/2007,03/10/2004,06/02/2005,Continuing grant,112281,0351417,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,03/01/2004,02/28/2006,03/02/2004,03/10/2004,Standard Grant,247116,0351421,Directorate For Geosciences,Division Of Ocean Sciences
2003,06/01/2004,05/31/2007,04/30/2004,04/07/2006,Standard Grant,12017,0351423,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,05/01/2004,04/30/2008,02/12/2004,02/03/2006,Continuing grant,159950,0351430,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,01/01/2005,12/31/2006,09/13/2004,09/13/2004,Standard Grant,194661,0351437,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,06/30/2007,12/15/2003,03/07/2007,Standard Grant,150399,0351439,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,06/01/2004,05/31/2005,06/22/2004,08/28/2004,Standard Grant,187890,0351442,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,04/15/2004,03/31/2008,04/06/2004,04/06/2004,Standard Grant,324357,0351443,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/01/2004,02/29/2008,02/05/2004,01/16/2007,Standard Grant,298960,0351445,Direct For Biological Sciences,Division Of Environmental Biology
2003,04/01/2004,03/31/2010,03/16/2004,01/06/2010,Continuing Grant,2805001,0351449,Direct For Mathematical & Physical Scien,Division Of Materials Research
2003,07/01/2004,07/31/2008,02/20/2004,06/18/2007,Continuing grant,226053,0351451,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,07/01/2004,12/31/2006,03/01/2004,05/02/2005,Continuing grant,202514,0351454,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/01/2004,03/31/2007,04/07/2004,02/28/2005,Continuing grant,70863,0351462,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,06/23/2003,07/31/2006,10/29/2003,10/29/2003,Standard Grant,47787,0351466,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,02/15/2004,04/30/2007,02/20/2004,01/17/2007,Standard Grant,45192,0351469,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,06/01/2004,02/28/2006,05/13/2004,05/13/2004,Standard Grant,120000,0351475,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,06/01/2004,05/31/2007,04/30/2004,02/23/2005,Standard Grant,112688,0351496,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,03/15/2004,02/29/2008,03/24/2004,03/30/2004,Standard Grant,264161,0351498,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2010,04/01/2004,01/11/2008,Continuing grant,1012191,0351499,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/01/2004,02/28/2010,03/10/2004,03/11/2009,Continuing grant,225948,0351500,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/01/2004,08/31/2008,07/14/2004,07/24/2007,Standard Grant,428996,0351512,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2008,03/25/2004,09/23/2004,Standard Grant,586673,0351518,Directorate For Geosciences,Division Of Ocean Sciences
2003,07/01/2004,06/30/2008,07/14/2004,06/26/2006,Continuing grant,299998,0351523,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,07/01/2004,06/30/2011,05/17/2004,08/18/2010,Continuing Grant,84822,0351530,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,10/15/2003,06/30/2006,09/10/2003,12/21/2005,Standard Grant,52880,0351539,Directorate For Geosciences,Division Of Earth Sciences
2003,03/01/2004,02/29/2008,03/18/2004,02/02/2007,Standard Grant,104517,0351558,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,04/15/2004,03/31/2009,04/06/2004,04/21/2005,Standard Grant,550000,0351559,Directorate For Geosciences,Division Of Ocean Sciences
2003,07/01/2004,06/30/2007,03/02/2004,05/24/2005,Continuing grant,196322,0351575,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,02/01/2004,01/31/2007,02/04/2004,02/04/2004,Standard Grant,285000,0351576,Directorate For Geosciences,Division Of Ocean Sciences
2003,07/01/2004,06/30/2010,02/25/2004,05/26/2009,Continuing grant,144144,0351586,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/01/2004,03/31/2005,12/17/2003,12/17/2003,Standard Grant,45808,0351595,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/01/2004,03/31/2010,03/24/2004,10/30/2006,Continuing grant,293606,0351599,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,04/30/2007,05/13/2004,05/13/2004,Standard Grant,81109,0351620,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,09/30/2008,03/25/2004,01/22/2008,Standard Grant,40000,0351638,Office Of The Director,Office Of Internatl Science &Engineering
2003,02/01/2004,01/31/2009,01/29/2004,01/10/2008,Standard Grant,196660,0351646,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,04/30/2007,04/30/2004,05/20/2004,Standard Grant,246956,0351651,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/15/2004,03/31/2009,04/06/2004,03/21/2008,Standard Grant,361540,0351667,Directorate For Geosciences,Division Of Ocean Sciences
2003,02/01/2004,02/29/2008,12/11/2003,02/27/2007,Standard Grant,126152,0351670,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,11/15/2003,04/30/2004,11/12/2003,11/12/2003,Standard Grant,15000,0351706,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,03/01/2004,04/30/2007,02/26/2004,08/15/2006,Standard Grant,15000,0351728,Office Of The Director,Office Of Internatl Science &Engineering
2003,04/01/2004,03/31/2006,02/24/2004,07/15/2005,Standard Grant,87216,0351729,Directorate For Geosciences,Division Of Ocean Sciences
2003,02/15/2004,01/31/2007,02/20/2004,02/20/2004,Standard Grant,92875,0351736,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,10/01/2004,09/30/2009,08/28/2004,08/28/2004,Standard Grant,382228,0351741,Directorate For Geosciences,Division Of Ocean Sciences
2003,01/15/2004,12/31/2005,01/21/2004,01/21/2004,Standard Grant,102941,0351752,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,03/01/2004,09/30/2010,03/01/2004,09/14/2009,Continuing Grant,2768808,0351770,Direct For Mathematical & Physical Scien,Division Of Materials Research
2003,05/09/2003,06/30/2004,09/11/2003,09/11/2003,Continuing Grant,79930,0351772,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,03/01/2004,02/28/2009,02/26/2004,02/26/2004,Standard Grant,266489,0351778,Directorate For Geosciences,Division Of Ocean Sciences
2003,01/01/2005,12/31/2007,09/13/2004,09/02/2005,Standard Grant,187355,0351799,Directorate For Geosciences,Division Of Ocean Sciences
2003,11/01/2004,06/30/2010,08/18/2004,11/12/2009,Continuing grant,273536,0351801,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/01/2004,03/31/2008,03/22/2004,01/25/2006,Continuing grant,212288,0351804,Directorate For Geosciences,Division Of Ocean Sciences
2003,01/15/2004,06/30/2005,01/30/2004,01/30/2004,Standard Grant,10394,0351811,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,02/01/2004,12/31/2005,02/04/2004,02/04/2004,Standard Grant,4533,0351818,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,05/01/2004,04/30/2008,04/01/2004,04/01/2004,Standard Grant,500005,0351824,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,12/31/2006,03/11/2004,03/11/2004,Standard Grant,148527,0351834,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,03/01/2004,02/28/2006,02/27/2004,03/04/2005,Standard Grant,9472,0351836,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/01/2004,03/31/2009,02/24/2004,02/15/2008,Standard Grant,268137,0351843,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/15/2004,01/31/2011,04/01/2004,05/05/2009,Continuing Grant,2895568,0351848,Direct For Mathematical & Physical Scien,Division Of Materials Research
2003,03/01/2004,02/28/2009,02/19/2004,01/28/2008,Standard Grant,568921,0351850,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2008,02/24/2004,02/24/2004,Standard Grant,232778,0351860,Directorate For Geosciences,Division Of Ocean Sciences
2003,02/15/2004,07/31/2007,02/17/2004,05/10/2006,Standard Grant,122423,0351870,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,01/01/2004,01/31/2005,01/15/2004,01/15/2004,Standard Grant,11307,0351878,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,05/01/2004,04/30/2009,04/12/2004,04/12/2004,Standard Grant,297583,0351892,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,10/31/2006,04/26/2004,06/02/2006,Standard Grant,400000,0351893,Directorate For Geosciences,Division Of Ocean Sciences
2003,06/01/2004,03/31/2006,02/12/2004,04/18/2005,Continuing Grant,99315,0351899,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,10/01/2004,09/30/2008,08/28/2004,08/28/2004,Standard Grant,271246,0351903,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,04/30/2009,04/12/2004,04/12/2004,Standard Grant,273769,0351905,Directorate For Geosciences,Division Of Ocean Sciences
2003,07/01/2004,06/30/2011,03/11/2004,07/16/2010,Continuing grant,138567,0351909,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,10/01/2004,09/30/2008,08/28/2004,08/28/2004,Standard Grant,133939,0351916,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/15/2004,02/29/2008,03/03/2004,03/30/2006,Continuing Grant,476781,0351926,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,03/15/2004,02/29/2008,03/03/2004,03/10/2006,Continuing grant,299783,0351938,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,08/01/2004,07/31/2007,07/13/2004,07/13/2004,Standard Grant,238961,0351942,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2008,03/19/2004,04/26/2007,Interagency Agreement,62486,0351946,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,05/01/2004,04/30/2007,05/03/2004,05/01/2006,Standard Grant,80353,0351961,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/15/2004,02/28/2006,03/10/2004,03/18/2005,Standard Grant,84169,0351962,Directorate For Geosciences,Office of Polar Programs (OPP)
2003,09/01/2004,01/31/2006,05/26/2004,05/11/2005,Continuing Grant,210000,0351964,Direct For Mathematical & Physical Scien,Division Of Physics
2003,01/15/2004,12/31/2004,01/16/2004,01/16/2004,Standard Grant,54999,0351966,Direct For Biological Sciences,Division Of Environmental Biology
2003,01/01/2004,12/31/2009,02/17/2004,04/15/2009,Standard Grant,402959,0351987,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/01/2004,09/30/2006,04/08/2004,04/01/2005,Continuing grant,99999,0351996,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,05/01/2004,04/30/2008,04/30/2004,04/30/2004,Standard Grant,331692,0351999,Directorate For Geosciences,Division Of Ocean Sciences
2003,07/01/2004,06/30/2008,05/14/2004,07/09/2007,Continuing grant,209452,0352000,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/01/2004,03/31/2008,04/07/2004,03/07/2007,Continuing grant,166202,0352008,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,03/01/2004,02/29/2008,03/24/2004,03/07/2007,Continuing grant,142961,0352013,Directorate For Geosciences,Division Of Ocean Sciences
2003,09/15/2004,08/31/2006,09/13/2004,07/07/2005,Standard Grant,75000,0352014,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,04/15/2004,03/31/2008,03/24/2004,03/10/2006,Continuing grant,405000,0352026,Direct For Mathematical & Physical Scien,Division Of Chemistry
2003,08/15/2003,08/31/2005,08/24/2003,08/02/2004,Continuing Grant,96775,0352029,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,02/15/2004,01/31/2009,02/03/2004,11/14/2007,Continuing grant,49485,0352035,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,11/01/2003,10/31/2005,10/23/2003,10/23/2003,Standard Grant,19938,0352038,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,02/01/2004,01/31/2007,02/13/2004,02/13/2004,Standard Grant,384376,0352041,Directorate For Geosciences,Division Of Ocean Sciences
2003,08/01/2003,07/31/2007,09/15/2003,05/19/2005,Continuing Grant,243500,0352042,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2003,05/01/2004,04/30/2006,05/07/2004,05/07/2004,Standard Grant,160001,0352044,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,07/31/2008,04/14/2004,04/18/2008,Standard Grant,419753,0352047,Directorate For Geosciences,Division Of Ocean Sciences
2003,02/01/2004,07/31/2007,02/03/2004,02/03/2004,Standard Grant,247078,0352054,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,04/30/2006,05/07/2004,06/08/2005,Standard Grant,50000,0352060,Direct For Education and Human Resources,Division Of Human Resource Development
2003,05/01/2004,04/30/2005,04/22/2004,04/22/2004,Standard Grant,45000,0352061,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,04/01/2004,03/31/2008,04/02/2004,03/07/2007,Continuing Grant,479578,0352062,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,05/15/2004,10/31/2005,05/11/2004,07/15/2005,Standard Grant,121047,0352076,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,08/11/2003,01/31/2009,09/11/2003,12/20/2007,Continuing grant,274961,0352079,Directorate For Geosciences,Division Of Earth Sciences
2003,09/15/2004,08/31/2007,09/13/2004,09/19/2006,Continuing grant,118868,0352080,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/15/2004,07/31/2006,04/06/2004,04/06/2004,Standard Grant,288479,0352081,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2008,03/25/2004,04/04/2006,Continuing grant,306563,0352082,Directorate For Geosciences,Office of Polar Programs (OPP)
2003,03/01/2004,02/28/2006,03/18/2004,07/18/2005,Standard Grant,60701,0352084,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2003,09/01/2003,08/28/2007,09/29/2003,01/13/2009,Contract,1,0352097,"Direct For Social, Behav & Economic Scie",National Center For S&E Statistics
2003,11/01/2003,10/31/2004,09/23/2003,09/23/2003,Standard Grant,150010,0352103,Direct For Education and Human Resources,Division Of Research On Learning
2003,03/01/2004,02/28/2007,02/12/2004,02/12/2004,Standard Grant,118974,0352104,Directorate For Geosciences,Division Of Ocean Sciences
2003,07/15/2004,12/31/2007,07/15/2004,07/30/2007,Continuing grant,363022,0352117,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2003,05/01/2004,04/30/2006,04/05/2004,05/24/2005,Standard Grant,40619,0352119,Directorate For Geosciences,Division Of Earth Sciences
2003,01/01/2004,06/30/2005,11/12/2003,11/12/2003,Standard Grant,15000,0352120,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,04/01/2004,03/31/2008,03/03/2004,03/03/2004,Standard Grant,351851,0352125,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2008,03/03/2004,03/03/2004,Standard Grant,92409,0352127,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,04/30/2006,04/05/2004,04/05/2004,Standard Grant,4455,0352134,Directorate For Geosciences,Division Of Earth Sciences
2003,09/01/2004,08/31/2008,08/24/2004,05/04/2006,Continuing grant,354677,0352135,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,08/01/2003,06/30/2007,09/09/2003,09/09/2003,Standard Grant,98248,0352136,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,10/01/2003,09/30/2004,09/15/2003,09/15/2003,Standard Grant,100000,0352140,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,08/15/2003,06/30/2007,11/07/2003,08/18/2004,Standard Grant,484800,0352143,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,09/01/2003,08/31/2005,09/12/2003,09/10/2004,Standard Grant,69887,0352148,Direct For Education and Human Resources,Division Of Research On Learning
2003,10/01/2003,12/31/2004,09/25/2003,09/17/2004,Standard Grant,24993,0352152,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,10/01/2003,09/30/2005,09/26/2003,09/26/2003,Cooperative Agreement,0,0352163,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2003,10/01/2003,09/30/2005,09/26/2003,09/26/2003,Cooperative Agreement,0,0352164,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2003,10/01/2003,09/30/2005,09/26/2003,09/26/2003,Cooperative Agreement,0,0352165,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2003,10/01/2003,09/30/2006,09/26/2003,11/15/2005,Cooperative Agreement,0,0352166,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2003,01/15/2004,12/31/2007,01/12/2004,11/17/2006,Standard Grant,11922,0352170,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,05/01/2004,04/30/2009,04/06/2004,07/20/2007,Continuing Grant,1998783,0352180,Direct For Education and Human Resources,Division Of Research On Learning
2003,09/01/2004,08/31/2008,08/19/2004,05/18/2007,Continuing grant,101542,0352185,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,03/01/2004,08/31/2009,02/12/2004,11/28/2008,Standard Grant,459874,0352187,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/01/2004,02/28/2007,03/09/2004,03/09/2004,Standard Grant,172626,0352190,Directorate For Geosciences,Division Of Ocean Sciences
2003,06/01/2004,05/31/2008,05/28/2004,04/05/2006,Continuing Grant,209505,0352191,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,02/01/2004,09/30/2008,01/21/2004,01/30/2008,Standard Grant,9750,0352192,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2004,08/31/2008,08/19/2004,05/18/2007,Continuing Grant,313420,0352193,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,09/01/2003,08/31/2006,09/17/2003,07/29/2005,Continuing grant,1712306,0352207,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2003,04/01/2004,03/31/2007,04/07/2004,04/07/2004,Standard Grant,194198,0352208,Directorate For Geosciences,Division Of Ocean Sciences
2003,08/15/2004,07/31/2009,08/03/2004,05/21/2007,Continuing grant,459331,0352215,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/15/2004,02/29/2008,03/12/2004,03/12/2004,Standard Grant,226640,0352216,Directorate For Geosciences,Division Of Ocean Sciences
2003,08/15/2004,07/31/2005,08/12/2004,08/12/2004,Standard Grant,30000,0352218,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,03/15/2004,02/29/2008,03/12/2004,03/12/2004,Standard Grant,450405,0352221,Directorate For Geosciences,Division Of Ocean Sciences
2003,06/15/2004,05/31/2008,06/28/2004,06/05/2006,Continuing Grant,740990,0352224,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,03/01/2004,02/28/2010,02/04/2004,01/21/2009,Standard Grant,297461,0352229,Directorate For Geosciences,Division Of Ocean Sciences
2003,09/15/2003,08/31/2008,09/12/2003,09/12/2003,Fellowship Award,28500,0352233,Direct For Education and Human Resources,Division Of Graduate Education
2003,05/01/2004,08/31/2006,04/01/2004,04/01/2004,Standard Grant,279000,0352235,Direct For Biological Sciences,Division Of Environmental Biology
2003,05/01/2004,04/30/2009,03/04/2004,04/09/2008,Standard Grant,66489,0352237,Directorate For Geosciences,Division Of Ocean Sciences
2003,02/01/2004,07/31/2005,02/12/2004,01/24/2005,Standard Grant,108227,0352239,Direct For Education and Human Resources,Division Of Research On Learning
2003,03/01/2004,02/28/2007,03/09/2004,03/09/2004,Standard Grant,276523,0352241,Directorate For Geosciences,Division Of Ocean Sciences
2003,05/01/2004,09/30/2005,04/28/2004,05/27/2005,Standard Grant,75000,0352242,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/15/2004,02/28/2010,03/16/2004,02/03/2006,Continuing grant,506806,0352249,Directorate For Geosciences,Office of Polar Programs (OPP)
2003,06/15/2004,05/31/2007,07/08/2004,08/23/2004,Standard Grant,364759,0352252,Directorate For Geosciences,Division Of Ocean Sciences
2003,03/01/2004,02/28/2007,02/04/2004,10/28/2004,Standard Grant,260875,0352256,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2009,03/24/2004,03/27/2008,Standard Grant,420000,0352259,Directorate For Geosciences,Division Of Ocean Sciences
2003,06/01/2004,06/30/2010,04/05/2004,12/18/2009,Standard Grant,142481,0352261,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,05/01/2004,04/30/2007,03/04/2004,05/09/2005,Standard Grant,34429,0352264,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2008,04/07/2004,04/20/2007,Standard Grant,132241,0352274,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2006,04/02/2004,04/02/2004,Standard Grant,84892,0352276,Directorate For Geosciences,Office of Polar Programs (OPP)
2003,05/01/2004,04/30/2006,04/28/2004,04/28/2004,Standard Grant,75000,0352278,Directorate For Geosciences,Division Of Ocean Sciences
2003,04/01/2004,03/31/2008,03/24/2004,04/02/2007,Standard Grant,435284,0352280,Directorate For Geosciences,Division Of Ocean Sciences
2003,09/01/2003,08/31/2005,08/22/2003,02/01/2008,Contract Interagency Agreement,648461,0352282,Office Of Information & Resource Mgmt,Division Of Administrative Services
2003,05/01/2004,04/30/2007,03/04/2004,03/04/2004,Standard Grant,192851,0352284,Directorate For Geosciences,Division Of Ocean Sciences
2003,08/01/2004,07/31/2009,08/02/2004,06/17/2008,Standard Grant,230764,0352286,Directorate For Geosciences,Office of Polar Programs (OPP)
2003,03/01/2004,08/31/2004,03/01/2004,03/01/2004,Standard Grant,8500,0352289,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,04/01/2004,03/31/2008,04/07/2004,03/08/2007,Standard Grant,381931,0352291,Directorate For Geosciences,Division Of Ocean Sciences
2003,08/01/2003,08/31/2004,09/24/2003,09/24/2003,Standard Grant,12781,0352306,Directorate For Geosciences,Division Of Ocean Sciences
2003,09/01/2004,08/31/2008,08/11/2004,08/29/2007,Standard Grant,51160,0352314,Office Of The Director,Office Of Internatl Science &Engineering
2003,02/15/2004,01/31/2010,02/03/2004,08/22/2006,Continuing grant,259509,0352316,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,07/01/2004,06/30/2008,07/01/2004,06/18/2007,Continuing grant,231438,0352324,Direct For Biological Sciences,Div Of Biological Infrastructure
2003,05/01/2004,04/30/2009,02/12/2004,02/15/2007,Continuing grant,420000,0352326,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
