Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2004,07/15/2004,06/30/2006,08/06/2004,07/25/2005,Standard Grant,11770,0431940,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,09/15/2004,08/31/2009,09/03/2004,07/03/2008,Standard Grant,999494,0431946,Directorate For Engineering,Div Of Engineering Education and Centers
2004,08/01/2004,01/31/2006,06/24/2004,06/24/2004,Standard Grant,99755,0431947,Directorate For Engineering,Div Of Engineering Education and Centers
2004,08/01/2004,05/31/2006,07/07/2004,07/07/2004,Standard Grant,99701,0431948,Directorate For Engineering,Div Of Engineering Education and Centers
2004,08/01/2004,06/30/2006,07/01/2004,12/06/2005,Standard Grant,98827,0431949,Directorate For Engineering,Div Of Engineering Education and Centers
2004,08/01/2004,07/31/2006,07/20/2004,07/20/2004,Standard Grant,100000,0431953,Directorate For Engineering,Div Of Engineering Education and Centers
2004,09/01/2004,08/31/2008,08/30/2004,08/28/2006,Continuing grant,173652,0431955,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,09/15/2004,08/31/2009,09/07/2004,06/27/2008,Standard Grant,1004654,0431958,Directorate For Engineering,Div Of Engineering Education and Centers
2004,07/15/2004,06/30/2006,07/12/2004,07/12/2004,Standard Grant,20000,0431959,Office Of The Director,Office Of Internatl Science &Engineering
2004,08/01/2004,07/31/2006,06/24/2004,08/22/2005,Standard Grant,99999,0431962,Directorate For Engineering,Div Of Engineering Education and Centers
2004,07/01/2004,06/30/2009,06/25/2004,04/08/2008,Standard Grant,129884,0431968,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,08/01/2004,12/31/2006,07/19/2004,04/24/2006,Standard Grant,99690,0431970,Directorate For Engineering,Div Of Engineering Education and Centers
2004,08/01/2004,07/31/2006,06/30/2004,06/30/2004,Standard Grant,99918,0431972,Directorate For Engineering,Div Of Engineering Education and Centers
2004,09/01/2004,12/31/2005,08/06/2004,10/05/2005,Standard Grant,96843,0431974,Directorate For Engineering,Div Of Engineering Education and Centers
2004,09/01/2004,03/31/2006,08/19/2004,08/19/2004,Standard Grant,98531,0431975,Directorate For Engineering,Div Of Engineering Education and Centers
2004,07/01/2004,06/30/2005,06/21/2004,07/27/2005,Standard Grant,400000,0431977,Direct For Biological Sciences,Div Of Biological Infrastructure
2004,11/01/2004,10/31/2006,11/09/2004,01/18/2006,Fellowship Award,78000,0431982,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,04/15/2004,03/31/2005,04/16/2004,04/16/2004,Standard Grant,7000,0431984,Direct For Mathematical & Physical Scien,Division Of Physics
2004,06/15/2004,05/31/2005,06/03/2004,06/03/2004,Standard Grant,7000,0431987,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,08/01/2004,07/31/2009,07/15/2004,06/30/2008,Continuing Grant,825000,0431991,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,09/01/2003,08/31/2006,04/07/2004,04/07/2004,Standard Grant,410787,0431998,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,09/01/2004,08/31/2007,08/16/2004,05/25/2006,Continuing Grant,300000,0432009,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,09/01/2004,08/31/2005,04/07/2004,04/07/2004,Standard Grant,25000,0432011,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,09/01/2004,08/31/2011,09/02/2004,05/24/2010,Continuing Grant,339920,0432013,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,08/15/2004,07/31/2006,08/04/2004,08/15/2005,Continuing Grant,131000,0432025,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,09/01/2004,08/31/2007,08/25/2004,08/04/2006,Continuing Grant,150000,0432027,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,08/01/2004,07/31/2006,07/23/2004,07/23/2004,Standard Grant,11994,0432029,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,04/15/2004,07/31/2009,04/23/2004,04/30/2008,Standard Grant,272830,0432035,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,08/15/2004,07/31/2008,08/05/2004,05/02/2005,Continuing grant,200000,0432037,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,09/01/2004,08/31/2007,08/18/2004,06/21/2006,Continuing Grant,306000,0432038,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,08/31/2003,07/31/2004,04/09/2004,04/09/2004,Standard Grant,8286,0432042,Direct For Mathematical & Physical Scien,Division Of Physics
2004,08/15/2004,07/31/2005,08/23/2004,08/23/2004,Fixed Price Award,5000,0432044,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,09/01/2004,08/31/2005,07/14/2004,07/14/2004,Standard Grant,12000,0432046,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,08/15/2004,09/30/2004,08/06/2004,08/06/2004,Continuing Grant,100000,0432047,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,07/15/2004,06/30/2006,07/07/2004,07/07/2004,Standard Grant,52500,0432059,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,08/15/2004,07/31/2007,07/26/2004,03/20/2007,Standard Grant,239502,0432060,Office Of The Director,EPSCoR
2004,09/01/2004,08/31/2007,09/02/2004,07/31/2006,Continuing Grant,550000,0432063,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,10/01/2004,09/30/2007,09/16/2004,08/19/2005,Continuing Grant,230132,0432067,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,09/01/2004,01/31/2006,08/25/2004,06/30/2005,Continuing Grant,100000,0432070,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,08/01/2004,08/31/2007,07/20/2004,04/06/2006,Standard Grant,12000,0432077,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,07/15/2004,06/30/2005,07/28/2004,07/28/2004,Standard Grant,70016,0432080,Directorate For Geosciences,Division Of Earth Sciences
2004,08/15/2004,07/31/2005,08/05/2004,08/05/2004,Standard Grant,95177,0432085,Direct For Education and Human Resources,Division Of Research On Learning
2004,08/15/2004,07/31/2007,08/04/2004,05/24/2006,Continuing Grant,255000,0432089,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,10/01/2004,09/30/2007,09/16/2004,08/22/2005,Continuing grant,186591,0432090,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,09/01/2004,08/31/2007,08/25/2004,06/11/2007,Continuing Grant,173499,0432094,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,08/15/2004,07/31/2008,08/04/2004,06/26/2006,Continuing Grant,200000,0432098,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,10/01/2004,09/30/2008,09/20/2004,05/30/2007,Continuing Grant,305000,0432104,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,09/01/2004,08/31/2007,07/20/2004,09/08/2006,Standard Grant,7600,0432113,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,09/15/2004,08/31/2005,09/14/2004,09/14/2004,Standard Grant,12000,0432114,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,08/15/2004,07/31/2006,08/25/2004,05/02/2005,Continuing Grant,150000,0432116,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,08/01/2004,07/31/2006,07/14/2004,07/14/2004,Standard Grant,11935,0432120,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,09/01/2004,07/31/2008,08/20/2004,05/30/2007,Continuing Grant,325674,0432121,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,09/01/2004,02/28/2006,08/12/2004,08/12/2004,Standard Grant,8290,0432141,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,09/01/2004,08/31/2007,08/25/2004,06/07/2006,Continuing Grant,150000,0432143,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,09/01/2004,08/31/2006,09/08/2004,12/16/2005,Standard Grant,12000,0432144,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,09/01/2004,04/30/2006,09/02/2004,08/04/2005,Continuing Grant,237000,0432151,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,01/01/2005,08/31/2007,05/28/2004,09/19/2006,Standard Grant,85381,0432156,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,09/01/2004,08/31/2006,08/09/2004,08/09/2004,Standard Grant,50000,0432171,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2004,08/15/2004,07/31/2007,08/04/2004,06/16/2006,Continuing Grant,312000,0432186,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,08/15/2004,01/31/2008,08/04/2004,06/19/2007,Continuing Grant,261720,0432190,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,08/15/2004,07/31/2007,08/10/2004,07/09/2006,Continuing Grant,300000,0432193,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,01/01/2004,12/31/2006,05/04/2004,07/03/2006,Continuing grant,398615,0432195,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2004,02/01/2004,05/31/2004,04/20/2004,04/20/2004,Standard Grant,8004,0432197,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,07/01/2004,06/30/2005,06/22/2004,03/25/2005,Standard Grant,25000,0432200,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,10/15/2004,09/30/2007,10/22/2004,03/08/2006,Continuing grant,145076,0432202,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,04/01/2004,03/31/2014,04/01/2004,03/27/2014,Contract,166539343,0432224,Directorate For Geosciences,Division Of Ocean Sciences
2004,07/01/2005,06/30/2009,07/01/2005,07/03/2007,Continuing grant,240176,0432229,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,11/15/2004,09/30/2008,10/22/2004,02/16/2007,Continuing Grant,287125,0432232,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,04/15/2004,03/31/2005,04/07/2004,04/07/2004,Standard Grant,14200,0432234,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,06/01/2004,05/31/2007,04/22/2004,03/01/2006,Continuing Grant,126000,0432237,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,01/15/2005,12/31/2005,01/03/2005,01/03/2005,Standard Grant,97868,0432257,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2004,09/01/2004,08/31/2007,09/16/2004,05/16/2005,Standard Grant,681934,0432262,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,07/15/2004,06/30/2005,07/07/2004,07/07/2004,Standard Grant,40000,0432266,Direct For Mathematical & Physical Scien,Division Of Physics
2004,11/01/2004,10/31/2006,10/15/2004,03/24/2006,Standard Grant,7560,0432267,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,07/15/2004,06/30/2005,07/29/2004,07/29/2004,Standard Grant,15750,0432278,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,05/01/2004,04/30/2005,04/22/2004,04/22/2004,Standard Grant,10000,0432284,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,12/31/2005,05/26/2004,05/26/2004,Standard Grant,36000,0432288,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2004,09/01/2004,08/31/2007,09/02/2004,08/03/2006,Continuing Grant,300000,0432296,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,10/01/2004,09/30/2005,09/17/2004,09/17/2004,Standard Grant,10000,0432297,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2004,09/01/2004,08/31/2006,08/23/2004,08/23/2004,Standard Grant,117682,0432307,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,08/01/2004,07/31/2011,07/21/2004,02/23/2010,Standard Grant,64000,0432314,Office Of The Director,Office Of Internatl Science &Engineering
2004,05/15/2004,10/31/2004,05/07/2004,05/07/2004,Standard Grant,15000,0432316,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,07/01/2004,12/31/2005,08/18/2004,08/18/2004,Standard Grant,92657,0432322,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2004,09/01/2004,11/30/2007,08/30/2004,08/05/2006,Continuing grant,428149,0432327,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,09/01/2003,08/31/2006,06/17/2004,07/13/2004,Continuing Grant,273327,0432328,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2004,05/15/2004,04/30/2008,05/05/2004,07/12/2007,Continuing grant,172838,0432334,Directorate For Geosciences,Division Of Ocean Sciences
2004,09/01/2004,08/31/2007,08/20/2004,07/26/2006,Standard Grant,80516,0432350,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,08/01/2004,07/31/2005,07/21/2004,07/21/2004,Standard Grant,8040,0432359,Office Of The Director,Office Of Internatl Science &Engineering
2004,08/30/2003,10/31/2006,05/25/2004,05/18/2007,Continuing Grant,342742,0432363,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2004,05/01/2004,04/30/2010,04/15/2004,07/10/2008,Continuing Grant,3444971,0432368,Directorate For Geosciences,Division Of Ocean Sciences
2004,08/01/2004,07/31/2007,07/30/2004,04/18/2006,Continuing grant,380000,0432370,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,02/15/2005,01/31/2008,02/02/2005,09/01/2006,Continuing Grant,50000,0432376,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2004,08/01/2004,07/31/2008,08/03/2004,06/25/2006,Continuing Grant,559673,0432377,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,02/15/2005,01/31/2006,02/02/2005,09/19/2005,Continuing Grant,48000,0432387,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2004,01/01/2005,12/31/2007,08/12/2004,08/12/2004,Standard Grant,85223,0432395,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,07/15/2004,06/30/2006,07/23/2004,07/23/2004,Standard Grant,35002,0432398,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,12/15/2003,11/30/2004,05/14/2004,05/14/2004,Standard Grant,37800,0432408,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,10/01/2004,09/30/2009,08/04/2004,06/06/2008,Standard Grant,150000,0432422,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,08/01/2004,07/31/2006,07/19/2004,05/02/2005,Standard Grant,100000,0432428,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,10/01/2004,09/30/2008,09/16/2004,07/27/2005,Standard Grant,250000,0432433,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,10/01/2004,09/30/2008,09/07/2004,09/20/2006,Standard Grant,143000,0432439,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,09/01/2004,08/31/2007,08/24/2004,07/15/2005,Standard Grant,0,0432440,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,09/01/2004,08/31/2005,08/25/2004,08/25/2004,Standard Grant,12000,0432446,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,12/01/2004,11/30/2007,07/22/2004,06/12/2007,Continuing grant,468786,0432463,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,07/01/2004,12/31/2006,05/26/2004,06/08/2006,Standard Grant,104910,0432478,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,05/01/2004,04/30/2010,04/15/2004,09/05/2008,Continuing Grant,3816943,0432479,Directorate For Geosciences,Division Of Ocean Sciences
2004,01/01/2005,12/31/2008,08/12/2004,08/12/2004,Standard Grant,114777,0432484,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,06/01/2004,05/31/2007,04/19/2004,02/23/2005,Continuing Grant,227600,0432486,Direct For Mathematical & Physical Scien,Division Of Physics
2004,01/01/2004,07/31/2005,04/13/2004,04/13/2004,Standard Grant,64710,0432491,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,08/01/2004,07/31/2005,07/19/2004,07/19/2004,Standard Grant,4550,0432493,Office Of The Director,Office Of Internatl Science &Engineering
2004,08/01/2004,12/31/2004,07/21/2004,07/21/2004,Continuing grant,198380,0432499,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,12/01/2003,06/30/2007,04/07/2004,04/07/2004,Standard Grant,188709,0432503,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,09/01/2003,06/30/2004,04/22/2004,04/22/2004,Continuing Grant,67996,0432509,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,09/01/2004,08/31/2007,06/29/2004,11/14/2007,Continuing grant,378652,0432514,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,07/01/2004,06/30/2007,05/20/2004,04/16/2007,Standard Grant,256356,0432519,Directorate For Engineering,Div Of Engineering Education and Centers
2004,09/15/2004,08/31/2005,09/20/2004,09/20/2004,Standard Grant,2000,0432522,Directorate For Geosciences,Directorate For Geosciences
2004,08/01/2004,07/31/2006,07/26/2004,07/27/2005,Continuing Grant,394801,0432523,Directorate For Geosciences,Office of Polar Programs (OPP)
2004,01/01/2004,05/31/2005,04/09/2004,04/22/2004,Continuing grant,44555,0432532,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2004,07/01/2004,12/31/2004,06/18/2004,06/18/2004,Standard Grant,3624,0432535,Office Of The Director,Office Of Internatl Science &Engineering
2004,08/15/2004,07/31/2007,08/23/2004,08/01/2005,Standard Grant,134577,0432544,Direct For Biological Sciences,Div Of Biological Infrastructure
2004,01/01/2004,01/31/2008,04/13/2004,10/19/2005,Continuing grant,219910,0432545,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,01/01/2005,12/31/2008,10/14/2004,03/05/2007,Continuing Grant,185428,0432551,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,09/15/2004,08/31/2005,09/01/2004,09/01/2004,Standard Grant,12000,0432564,Office Of The Director,Office Of Internatl Science &Engineering
2004,01/01/2005,12/31/2009,01/27/2005,09/03/2009,Cooperative Agreement,7528199,0432565,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,11/01/2003,06/30/2007,05/25/2004,05/25/2004,Standard Grant,96494,0432567,Directorate For Geosciences,Division Of Earth Sciences
2004,05/01/2004,04/30/2005,05/11/2004,05/11/2004,Standard Grant,51765,0432576,Directorate For Geosciences,Division Of Earth Sciences
2004,03/01/2004,02/28/2005,05/19/2004,05/19/2004,Standard Grant,35597,0432577,Direct For Biological Sciences,Division Of Environmental Biology
2004,09/15/2004,08/31/2006,08/24/2004,03/10/2006,Standard Grant,44100,0432588,Direct For Biological Sciences,Division Of Environmental Biology
2004,10/01/2003,03/31/2007,05/10/2004,09/13/2006,Standard Grant,208188,0432589,Direct For Biological Sciences,Division Of Environmental Biology
2004,09/01/2004,08/31/2008,08/02/2004,08/02/2004,Standard Grant,302689,0432593,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,06/01/2004,09/30/2009,06/23/2004,03/25/2009,Cooperative Agreement,123631,0432601,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2004,08/01/2004,07/31/2008,08/04/2004,08/04/2004,Standard Grant,58560,0432603,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2006,08/03/2004,08/03/2004,Standard Grant,35551,0432616,Directorate For Geosciences,Division Of Ocean Sciences
2004,12/15/2004,01/31/2009,12/08/2004,08/11/2008,Continuing grant,635631,0432623,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,07/15/2005,06/30/2008,07/11/2005,04/03/2007,Continuing grant,499156,0432625,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,07/01/2004,12/31/2004,07/01/2004,07/01/2004,Standard Grant,5000,0432626,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,03/22/2004,03/31/2012,03/31/2004,03/02/2012,Contract,13901476,0432631,Directorate For Geosciences,Office of Polar Programs (OPP)
2004,09/01/2004,08/31/2005,08/09/2004,08/09/2004,Standard Grant,20000,0432634,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/15/2004,05/31/2005,06/02/2004,06/02/2004,Standard Grant,40000,0432636,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2004,06/01/2004,12/31/2005,06/03/2004,06/03/2004,Standard Grant,240000,0432637,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2004,06/01/2004,05/31/2008,06/03/2004,04/27/2007,Standard Grant,609315,0432638,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2004,05/01/2004,07/31/2007,06/17/2004,07/06/2004,Continuing Grant,174626,0432683,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2004,07/01/2004,06/30/2010,04/09/2004,06/14/2009,Standard Grant,121434,0432701,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2006,07/29/2004,07/29/2004,Standard Grant,8103,0432710,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,04/01/2004,03/31/2006,04/05/2004,04/05/2004,Standard Grant,290953,0432712,Directorate For Engineering,Div Of Engineering Education and Centers
2004,12/15/2004,05/31/2008,12/08/2004,03/01/2007,Continuing Grant,469042,0432717,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,07/01/2004,06/30/2007,06/03/2004,06/22/2006,Standard Grant,77391,0432722,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,09/01/2004,08/31/2006,09/02/2004,09/02/2004,Standard Grant,2000,0432768,Direct For Mathematical & Physical Scien,Division Of Physics
2004,09/15/2004,08/31/2005,09/09/2004,09/09/2004,Standard Grant,10000,0432818,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2004,05/15/2004,04/30/2005,04/22/2004,04/22/2004,Standard Grant,21950,0432823,Directorate For Geosciences,Office of Polar Programs (OPP)
2004,10/01/2004,01/31/2007,09/17/2004,04/07/2006,Standard Grant,91496,0432844,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,06/01/2004,05/31/2005,05/12/2004,05/12/2004,Standard Grant,18000,0432850,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,10/15/2004,09/30/2007,09/17/2004,09/17/2004,Standard Grant,169560,0432862,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,06/01/2004,12/31/2007,05/26/2004,07/31/2007,Standard Grant,99710,0432881,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2004,07/15/2005,06/30/2006,07/26/2005,07/26/2005,Standard Grant,82267,0432883,Directorate For Geosciences,Division Of Earth Sciences
2004,01/01/2005,12/31/2005,12/22/2004,12/22/2004,Standard Grant,11987,0432893,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,09/15/2004,01/31/2006,09/13/2004,09/13/2004,Standard Grant,594516,0432894,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,10/15/2004,09/30/2010,09/17/2004,11/12/2009,Standard Grant,177255,0432904,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,06/01/2004,11/30/2006,05/14/2004,05/14/2004,Standard Grant,29999,0432905,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,10/01/2004,06/30/2006,09/03/2004,09/03/2004,Standard Grant,90946,0432917,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,02/01/2004,04/30/2005,04/16/2004,04/16/2004,Standard Grant,146309,0432951,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,02/15/2005,01/31/2006,02/15/2005,02/15/2005,Standard Grant,7000,0432982,Direct For Mathematical & Physical Scien,Division Of Physics
2004,09/01/2004,08/31/2009,09/10/2004,10/17/2008,Standard Grant,389850,0432989,Direct For Education and Human Resources,Division Of Undergraduate Education
2004,12/15/2004,11/30/2007,12/02/2004,12/02/2004,Standard Grant,292997,0432992,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,10/01/2004,09/30/2005,09/16/2004,09/16/2004,Standard Grant,18000,0432997,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,01/01/2005,12/31/2008,09/10/2004,10/03/2007,Standard Grant,599670,0433006,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,10/15/2004,09/30/2008,09/17/2004,11/06/2007,Standard Grant,200429,0433010,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,10/01/2004,09/30/2007,09/08/2004,09/08/2004,Standard Grant,160521,0433012,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2004,09/15/2004,08/31/2005,09/09/2004,09/09/2004,Standard Grant,10000,0433033,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2004,01/01/2005,03/31/2008,08/28/2004,12/07/2007,Standard Grant,208070,0433040,Directorate For Geosciences,Division Of Earth Sciences
2004,01/01/2005,12/31/2007,08/28/2004,08/23/2007,Continuing grant,269252,0433044,Directorate For Geosciences,Division Of Earth Sciences
2004,02/01/2004,07/31/2007,07/01/2004,09/21/2006,Standard Grant,294595,0433069,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,12/15/2004,12/31/2007,09/03/2004,09/22/2006,Standard Grant,141666,0433086,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,09/01/2004,02/29/2008,08/11/2004,03/07/2007,Standard Grant,97318,0433132,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,09/01/2004,08/31/2007,09/09/2004,09/09/2004,Standard Grant,374999,0433136,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2004,09/15/2004,08/31/2008,09/15/2004,09/12/2006,Standard Grant,633309,0433152,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,10/01/2004,09/30/2008,09/29/2004,06/20/2006,Standard Grant,453350,0433158,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,10/15/2004,06/30/2008,09/16/2004,07/17/2007,Standard Grant,630750,0433165,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,06/01/2005,05/31/2008,09/29/2004,09/29/2004,Standard Grant,75418,0433203,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,09/01/2004,08/31/2008,09/09/2004,09/09/2004,Standard Grant,375000,0433226,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2004,09/01/2004,08/31/2007,08/25/2004,08/25/2004,Standard Grant,100000,0433253,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,10/01/2004,09/30/2007,09/13/2004,09/13/2004,Standard Grant,425000,0433278,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2004,09/15/2004,08/31/2009,09/17/2004,03/24/2009,Standard Grant,460190,0433280,Direct For Education and Human Resources,Division Of Research On Learning
